oid,swp_id,quantity,price,type
O000088,SWP0079,4,34.2,CART
O000089,SWP0082,2,37.7,CART
O000090,SWP0067,2,34.8,CART
O000091,SWP0093,3,39.9,CART
O000092,SWP0038,1,35.0,CART
O000093,SWP0014,5,2.4,CART
O000094,SWP0062,5,29.9,CART
O000095,SWP0009,1,1.0,CART
O000096,SWP0050,4,35.4,CART
O000097,SWP0066,3,31.6,CART
O000098,SWP0030,5,38.3,CART
O000099,SWP0073,5,36.4,CART
O000100,SWP0060,5,14.9,CART
O000102,SWP0043,2,9.1,TRANSACTION
O000103,SWP0038,4,35.0,TRANSACTION
O000104,SWP0014,3,2.4,TRANSACTION
O000105,SWP0029,2,20.6,TRANSACTION
O000106,SWP0104,3,6.4,TRANSACTION
O000107,SWP0088,4,2.8,TRANSACTION
O000108,SWP0001,4,15.5,TRANSACTION
O000109,SWP0104,4,6.4,TRANSACTION
O000110,SWP0020,2,9.8,TRANSACTION
O000111,SWP0015,4,6.0,TRANSACTION
O000112,SWP0069,4,28.6,TRANSACTION
O000113,SWP0013,1,12.2,TRANSACTION
O000114,SWP0095,3,10.2,TRANSACTION
O000115,SWP0067,5,34.8,TRANSACTION
O000116,SWP0010,2,39.9,TRANSACTION
O000117,SWP0016,5,15.3,TRANSACTION
O000118,SWP0015,4,6.0,TRANSACTION
O000119,SWP0048,1,39.5,TRANSACTION
O000120,SWP0067,2,34.8,TRANSACTION
O000121,SWP0096,3,28.1,TRANSACTION
O000122,SWP0089,1,21.8,TRANSACTION
O000123,SWP0087,3,3.3,TRANSACTION
O000124,SWP0023,4,12.8,TRANSACTION
O000125,SWP0042,2,25.8,TRANSACTION
O000126,SWP0074,2,22.4,TRANSACTION
O000127,SWP0032,2,1.3,TRANSACTION
O000128,SWP0079,2,34.2,TRANSACTION
O000129,SWP0024,2,26.0,TRANSACTION
O000130,SWP0018,2,17.6,TRANSACTION
O000131,SWP0032,4,1.3,TRANSACTION
O000132,SWP0059,5,17.2,TRANSACTION
O000133,SWP0029,2,20.6,TRANSACTION
O000134,SWP0036,4,38.7,TRANSACTION
O000135,SWP0062,4,29.9,TRANSACTION
O000136,SWP0029,1,20.6,TRANSACTION
O000137,SWP0057,5,18.2,TRANSACTION
O000138,SWP0087,3,3.3,TRANSACTION
O000139,SWP0017,2,18.5,TRANSACTION
O000140,SWP0090,2,3.6,TRANSACTION
O000141,SWP0060,5,14.9,TRANSACTION
O000142,SWP0016,1,15.3,TRANSACTION
O000143,SWP0058,1,20.4,TRANSACTION
O000144,SWP0004,2,10.4,TRANSACTION
O000145,SWP0004,2,10.4,TRANSACTION
O000146,SWP0016,3,15.3,TRANSACTION
O000147,SWP0091,3,18.7,TRANSACTION
O000148,SWP0092,2,21.0,TRANSACTION
O000149,SWP0032,3,1.3,TRANSACTION
O000150,SWP0076,4,38.1,TRANSACTION
O000151,SWP0104,3,6.4,TRANSACTION
O000152,SWP0043,1,9.1,TRANSACTION
O000153,SWP0009,1,1.0,TRANSACTION
O000154,SWP0063,5,5.1,TRANSACTION
O000155,SWP0038,3,35.0,TRANSACTION
O000156,SWP0026,5,19.3,TRANSACTION
O000157,SWP0006,2,26.0,TRANSACTION
O000158,SWP0086,3,28.1,TRANSACTION
O000159,SWP0034,5,28.8,TRANSACTION
O000160,SWP0039,4,25.6,TRANSACTION
O000161,SWP0045,4,25.5,TRANSACTION
O000162,SWP0045,2,25.5,TRANSACTION
O000163,SWP0019,5,18.5,TRANSACTION
O000164,SWP0033,1,18.8,TRANSACTION
O000165,SWP0011,3,34.1,TRANSACTION
O000166,SWP0032,5,1.3,TRANSACTION
O000167,SWP0053,3,10.0,TRANSACTION
O000168,SWP0004,5,10.4,TRANSACTION
O000169,SWP0012,1,8.8,TRANSACTION
O000170,SWP0037,5,1.7,TRANSACTION
O000171,SWP0099,4,39.4,TRANSACTION
O000172,SWP0048,4,39.5,TRANSACTION
O000173,SWP0078,1,37.8,TRANSACTION
O000174,SWP0003,1,22.1,TRANSACTION
O000175,SWP0010,1,39.9,TRANSACTION
O000176,SWP0099,5,39.4,TRANSACTION
O000177,SWP0044,4,23.3,TRANSACTION
O000178,SWP0087,2,3.3,TRANSACTION
O000179,SWP0051,3,33.9,TRANSACTION
O000180,SWP0020,5,9.8,TRANSACTION
O000181,SWP0078,2,37.8,TRANSACTION
O000182,SWP0013,2,12.2,TRANSACTION
O000183,SWP0074,5,22.4,TRANSACTION
O000184,SWP0068,5,19.3,TRANSACTION
O000185,SWP0033,5,18.8,TRANSACTION
O000186,SWP0024,3,26.0,TRANSACTION
O000187,SWP0099,3,39.4,TRANSACTION
O000188,SWP0067,5,34.8,TRANSACTION
O000189,SWP0007,3,33.0,TRANSACTION
O000190,SWP0029,3,20.6,TRANSACTION
O000191,SWP0048,5,39.5,TRANSACTION
O000192,SWP0095,5,10.2,TRANSACTION
O000193,SWP0042,5,25.8,TRANSACTION
O000194,SWP0039,4,25.6,TRANSACTION
O000195,SWP0031,3,21.1,TRANSACTION
O000196,SWP0046,4,2.2,TRANSACTION
O000197,SWP0054,1,3.6,TRANSACTION
O000198,SWP0069,5,28.6,TRANSACTION
O000199,SWP0033,2,18.8,TRANSACTION
O000200,SWP0094,4,24.7,TRANSACTION
O000201,SWP0033,1,18.8,TRANSACTION
